,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
166,0.5,0.17599999999999988,0.7283422805769355,0.4821178953767904,0.5801873608093121,0.45863124540202393,3492583.0,84002.0,241925.0,225218.0
167,0.5,0.17699999999999988,0.7301248132368581,0.479105969692364,0.5785614484522691,0.45597580502411206,3493858.0,82727.0,243332.0,223811.0
168,0.5,0.17799999999999988,0.731577544593941,0.47594205628683295,0.5767004041231979,0.4531337069815599,3495009.0,81576.0,244810.0,222333.0
169,0.5,0.17899999999999985,0.7331606991683681,0.4727438921272501,0.5748336062096054,0.45027105840457887,3496209.0,80376.0,246304.0,220839.0
170,0.5,0.17999999999999985,0.734944480731548,0.4696934343445155,0.5731159427860957,0.4475686980387937,3497454.0,79131.0,247729.0,219414.0
171,0.5,0.18099999999999986,0.736486600584272,0.4668163710041679,0.5714338122577755,0.44500086822707746,3498560.0,78025.0,249073.0,218070.0
172,0.5,0.18199999999999986,0.7378587215261863,0.46381943002463916,0.5695921344917783,0.4422969441896877,3499608.0,76977.0,250473.0,216670.0
173,0.5,0.18299999999999986,0.7395381428851128,0.46088884988108564,0.5678727422349764,0.4396876202164754,3500757.0,75828.0,251842.0,215301.0
174,0.5,0.18399999999999986,0.7407945115295993,0.4576692790002205,0.5657891254756877,0.4367532375808218,3501777.0,74808.0,253346.0,213797.0
175,0.5,0.18499999999999986,0.7423004904769225,0.4548607171679764,0.5640732948851532,0.4342357355164848,3502818.0,73767.0,254658.0,212485.0
176,0.5,0.18599999999999986,0.7436810252758989,0.4516582716641371,0.5619989025800025,0.4313260273584656,3503865.0,72720.0,256154.0,210989.0
177,0.5,0.18699999999999986,0.7451957270063441,0.4485885478322484,0.5600446849138974,0.4285546327987737,3504932.0,71653.0,257588.0,209555.0
178,0.5,0.18799999999999986,0.7465964302887204,0.4453882430005373,0.5579354831789398,0.4256437101570567,3505967.0,70618.0,259083.0,208060.0
179,0.5,0.18899999999999986,0.7477493124909538,0.44236561395546975,0.5558767079621737,0.42287439537685356,3506873.0,69712.0,260495.0,206648.0
180,0.5,0.18999999999999986,0.7488378711697182,0.439332281549761,0.5537736319985321,0.42008626894276296,3507750.0,68835.0,261912.0,205231.0
181,0.5,0.19099999999999986,0.749985284812455,0.43641240476684867,0.5517591353381932,0.4174107593425123,3508624.0,67961.0,263276.0,203867.0
182,0.5,0.19199999999999987,0.7515621057630942,0.4335974209182199,0.5499266273988632,0.4148767697943126,3509629.0,66956.0,264591.0,202552.0
183,0.5,0.19299999999999987,0.753007178304902,0.43070109152871816,0.5479745675350691,0.4122491324672112,3510590.0,65995.0,265944.0,201199.0
184,0.5,0.19399999999999984,0.7543609314896813,0.42778549609006233,0.5459639479162682,0.4095916044308399,3511513.0,65072.0,267306.0,199837.0
185,0.5,0.19499999999999984,0.7556848671215829,0.4250582797986912,0.5440812602239753,0.4071093145147681,3512389.0,64196.0,268580.0,198563.0
186,0.5,0.19599999999999984,0.7568946063569307,0.42218549780260006,0.5420325981951577,0.4044744689860055,3513240.0,63345.0,269922.0,197221.0
187,0.5,0.19699999999999984,0.7580626436648169,0.41934482588843247,0.5399823859462455,0.40186446403487663,3514065.0,62520.0,271249.0,195894.0
188,0.5,0.19799999999999984,0.7594370350721845,0.416761034629653,0.5381810642709053,0.3995183296471068,3514915.0,61670.0,272456.0,194687.0
189,0.5,0.19899999999999984,0.7606684724280677,0.4142029314364124,0.5363499530154647,0.3971813871420646,3515706.0,60879.0,273651.0,193492.0
190,0.5,0.19999999999999984,0.7619249598636355,0.4114521677516307,0.5343476858750528,0.3946601720350463,3516527.0,60058.0,274936.0,192207.0
